feature1,feature2,cluster
0.34352618421565256,-0.9915452182032409,2
0.09071814544524592,-0.8145174958617815,2
0.37073135886728337,-0.9862043375961957,2
0.24523889890037426,-1.060634863051821,2
0.2092067518782294,-1.1110428668409058,2
0.25707132533336885,-0.8728775489202668,2
0.35703975487181416,-1.105906604306439,2
0.07729530583897072,-1.1336725203066216,2
0.415481089772864,-1.085809814431162,2
0.18763046678250817,-0.8332181168898232,2
-0.0571387622956969,-0.9092610543050708,2
0.2632295115134164,-0.92649949069931,2
0.11900101378070077,-1.0539755333636862,2
